concordance_id,from_scheme,from_code,from_title,to_scheme,to_code,to_title,part_indicator,cardinality,allocation_weight,source_file,source_url,retrieval_date,confidence,notes
naics1997_naics2002,1997_NAICS,(blank),,2002_NAICS,(blank),,,1:1,,_sources/naics/1997_NAICS_to_2002_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",2022_NAICS,721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,722310,Food Service Contractors,2022_NAICS,722310,Food Service Contractors,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,722320,Caterers,2022_NAICS,722320,Caterers,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,722330,Mobile Food Services,2022_NAICS,722330,Mobile Food Services,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,722410,Drinking Places (Alcoholic Beverages),2022_NAICS,722410,Drinking Places (Alcoholic Beverages),,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,722511,Full-Service Restaurants,2022_NAICS,722511,Full-Service Restaurants,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,722513,Limited-Service Restaurants,2022_NAICS,722513,Limited-Service Restaurants,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,722514,"Cafeterias, Grill Buffets, and Buffets",2022_NAICS,722514,"Cafeterias, Grill Buffets, and Buffets",,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,722515,Snack and Nonalcoholic Beverage Bars,2022_NAICS,722515,Snack and Nonalcoholic Beverage Bars,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811111,General Automotive Repair,2022_NAICS,811111,General Automotive Repair,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811112,Automotive Exhaust System Repair,2022_NAICS,811114,Specialized Automotive Repair,,N:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811113,Automotive Transmission Repair,2022_NAICS,811114,Specialized Automotive Repair,,N:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,2022_NAICS,811114,Specialized Automotive Repair,,N:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",2022_NAICS,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811122,Automotive Glass Replacement Shops,2022_NAICS,811122,Automotive Glass Replacement Shops,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811191,Automotive Oil Change and Lubrication Shops,2022_NAICS,811191,Automotive Oil Change and Lubrication Shops,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811192,Car Washes,2022_NAICS,811192,Car Washes,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811198,All Other Automotive Repair and Maintenance,2022_NAICS,811198,All Other Automotive Repair and Maintenance,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811211,Consumer Electronics Repair and Maintenance,2022_NAICS,811210,Electronic and Precision Equipment Repair and Maintenance,,N:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811212,Computer and Office Machine Repair and Maintenance,2022_NAICS,811210,Electronic and Precision Equipment Repair and Maintenance,,N:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811213,Communication Equipment Repair and Maintenance,2022_NAICS,811210,Electronic and Precision Equipment Repair and Maintenance,,N:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811219,Other Electronic and Precision Equipment Repair and Maintenance,2022_NAICS,811210,Electronic and Precision Equipment Repair and Maintenance,,N:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,2022_NAICS,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811411,Home and Garden Equipment Repair and Maintenance,2022_NAICS,811411,Home and Garden Equipment Repair and Maintenance,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811412,Appliance Repair and Maintenance,2022_NAICS,811412,Appliance Repair and Maintenance,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811420,Reupholstery and Furniture Repair,2022_NAICS,811420,Reupholstery and Furniture Repair,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811430,Footwear and Leather Goods Repair,2022_NAICS,811430,Footwear and Leather Goods Repair,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,811490,Other Personal and Household Goods Repair and Maintenance,2022_NAICS,811490,Other Personal and Household Goods Repair and Maintenance,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812111,Barber Shops,2022_NAICS,812111,Barber Shops,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812112,Beauty Salons,2022_NAICS,812112,Beauty Salons,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812113,Nail Salons,2022_NAICS,812113,Nail Salons,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812191,Diet and Weight Reducing Centers,2022_NAICS,812191,Diet and Weight Reducing Centers,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812199,Other Personal Care Services,2022_NAICS,812199,Other Personal Care Services,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812210,Funeral Homes and Funeral Services,2022_NAICS,812210,Funeral Homes and Funeral Services,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812220,Cemeteries and Crematories,2022_NAICS,812220,Cemeteries and Crematories,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812310,Coin-Operated Laundries and Drycleaners,2022_NAICS,812310,Coin-Operated Laundries and Drycleaners,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812320,Drycleaning and Laundry Services (except Coin-Operated),2022_NAICS,812320,Drycleaning and Laundry Services (except Coin-Operated),,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812331,Linen Supply,2022_NAICS,812331,Linen Supply,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812332,Industrial Launderers,2022_NAICS,812332,Industrial Launderers,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812910,Pet Care (except Veterinary) Services,2022_NAICS,812910,Pet Care (except Veterinary) Services,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812921,Photofinishing Laboratories (except One-Hour),2022_NAICS,812921,Photofinishing Laboratories (except One-Hour),,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812922,One-Hour Photofinishing,2022_NAICS,812922,One-Hour Photofinishing,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812930,Parking Lots and Garages,2022_NAICS,812930,Parking Lots and Garages,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,812990,All Other Personal Services,2022_NAICS,812990,All Other Personal Services,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,813110,Religious Organizations,2022_NAICS,813110,Religious Organizations,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,813211,Grantmaking Foundations,2022_NAICS,813211,Grantmaking Foundations,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2022,2017_NAICS,813212,Voluntary Health Organizations,2022_NAICS,813212,Voluntary Health Organizations,,1:1,,_sources/naics/2017_to_2022_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
